"country","window_start","window_end","rt_mean","rt_mean_lower","rt_mean_upper"
"COLOMBIA",2020-12-27,2021-01-10,1.03218129717476,1.02867137968084,1.03637079944448
"COLOMBIA",2020-12-28,2021-01-11,1.05973926895788,1.05618227541678,1.06398486779433
"COLOMBIA",2020-12-29,2021-01-12,1.11399319847335,1.11033501179619,1.11835942061139
"COLOMBIA",2020-12-30,2021-01-13,1.10394701681757,1.10032500434207,1.10827005701098
"COLOMBIA",2020-12-31,2021-01-14,1.11226227685249,1.10864901981292,1.11657479652569
"COLOMBIA",2021-01-01,2021-01-15,1.10245370130424,1.09887967320187,1.10671938580485
"COLOMBIA",2021-01-02,2021-01-16,1.04807117172225,1.044627484659,1.05218138214616
"COLOMBIA",2021-01-03,2021-01-17,0.989497979598601,0.986214393337916,0.993417166475858
"COLOMBIA",2021-01-04,2021-01-18,0.953926290747994,0.950722526686741,0.957750281625901
"COLOMBIA",2021-01-05,2021-01-19,0.914924408425943,0.911810022790165,0.918641803130635
"COLOMBIA",2021-01-06,2021-01-20,0.879741644429817,0.876697759676096,0.883374990488499
"COLOMBIA",2021-01-07,2021-01-21,0.913066454370694,0.909935885776522,0.916803211865512
"COLOMBIA",2021-01-08,2021-01-22,0.9498287818715,0.946600910991929,0.953681623989216
"COLOMBIA",2021-01-09,2021-01-23,0.937661308558621,0.934416951340876,0.941533949581347
"COLOMBIA",2021-01-10,2021-01-24,0.923651451304018,0.920388621015419,0.927546285236569
"COLOMBIA",2021-01-11,2021-01-25,0.897125994476399,0.893863409475871,0.901020740342702
"COLOMBIA",2021-01-12,2021-01-26,0.839829161318329,0.836681646330884,0.843586751779571
"COLOMBIA",2021-01-13,2021-01-27,0.783768650840851,0.780751515339515,0.787370775570651
"COLOMBIA",2021-01-14,2021-01-28,0.783710214165598,0.780658245552086,0.787354008023965
"COLOMBIA",2021-01-15,2021-01-29,0.775954484121064,0.772855176911278,0.779654982907786
"COLOMBIA",2021-01-16,2021-01-30,0.766844518724975,0.76367917765023,0.770624115143519
"COLOMBIA",2021-01-17,2021-01-31,0.771819740259502,0.768548456523705,0.775726056381319
"COLOMBIA",2021-01-18,2021-02-01,0.764643007699299,0.761297924405124,0.768637724406494
"COLOMBIA",2021-01-19,2021-02-02,0.737072054085162,0.733735093726513,0.741057377358487
"COLOMBIA",2021-01-20,2021-02-03,0.715424854144061,0.712063512020602,0.719439643191335
"COLOMBIA",2021-01-21,2021-02-04,0.742782797105145,0.739250971990366,0.747001331401185
"COLOMBIA",2021-01-22,2021-02-05,0.736978210159369,0.733359250686758,0.741301160514078
"COLOMBIA",2021-01-23,2021-02-06,0.738677157064938,0.734942061744896,0.743139163740811
"COLOMBIA",2021-01-24,2021-02-07,0.742123176221227,0.738250978508461,0.746749344358143
"COLOMBIA",2021-01-25,2021-02-08,0.74653693716959,0.74251355755407,0.751344141093818
"COLOMBIA",2021-01-26,2021-02-09,0.72983627441714,0.725781337044973,0.734681591632922
"COLOMBIA",2021-01-27,2021-02-10,0.725264118422862,0.721111289751862,0.730226833748379
"COLOMBIA",2021-01-28,2021-02-11,0.747602839176777,0.743257618879414,0.752795692634922
"COLOMBIA",2021-01-29,2021-02-12,0.759882872272166,0.755364618882949,0.765282877688623
"COLOMBIA",2021-01-30,2021-02-13,0.78006397089776,0.775337002713496,0.785713747031479
"COLOMBIA",2021-01-31,2021-02-14,0.801551449832836,0.79660928775916,0.807458746786404
"COLOMBIA",2021-02-01,2021-02-15,0.811825900137127,0.806702771456169,0.817949952103249
"COLOMBIA",2021-02-02,2021-02-16,0.817017864016336,0.811779240536429,0.823280295726215
"COLOMBIA",2021-02-03,2021-02-17,0.813888284079543,0.80855063043151,0.820269571591665
"COLOMBIA",2021-02-04,2021-02-18,0.846565390766572,0.841012461202873,0.853204049432137
"COLOMBIA",2021-02-05,2021-02-19,0.857810717533788,0.852119493153736,0.864614969525285
"COLOMBIA",2021-02-06,2021-02-20,0.863897395648297,0.858062194018113,0.870874205064775
"COLOMBIA",2021-02-07,2021-02-21,0.874099939910813,0.868123581765219,0.8812458203118
"COLOMBIA",2021-02-08,2021-02-22,0.888900469206224,0.882752190610056,0.896252208971652
"COLOMBIA",2021-02-09,2021-02-23,0.876569278550678,0.870425913815525,0.883915482974458
"COLOMBIA",2021-02-10,2021-02-24,0.856878319295506,0.850749936055402,0.864207140579041
"COLOMBIA",2021-02-11,2021-02-25,0.895664148653967,0.889297071181966,0.903278253745958
"COLOMBIA",2021-02-12,2021-02-26,0.92279704949491,0.916245846567637,0.930631304475297
"COLOMBIA",2021-02-13,2021-02-27,0.932469701118584,0.925806112394941,0.94043854141886
"COLOMBIA",2021-02-14,2021-02-28,0.953783408069059,0.946955299321149,0.961949047091657
"COLOMBIA",2021-02-15,2021-03-01,0.973715383221992,0.966695264420733,0.98211085923307
"COLOMBIA",2021-02-16,2021-03-02,0.966743237963104,0.959744032871142,0.975113831354263
"COLOMBIA",2021-02-17,2021-03-03,0.928436881168458,0.921592463387888,0.936622905038976
"COLOMBIA",2021-02-18,2021-03-04,0.960886343593343,0.953892189585818,0.969251060532415
"COLOMBIA",2021-02-19,2021-03-05,0.96884207575059,0.96179657365009,0.977268174036999
"COLOMBIA",2021-02-20,2021-03-06,1.0062297357442,0.999008746091777,1.01486529104481
"COLOMBIA",2021-02-21,2021-03-07,1.03268274229732,1.02532703027595,1.04147917436792
"COLOMBIA",2021-02-22,2021-03-08,1.07472280478279,1.06711810747993,1.08381677364979
"COLOMBIA",2021-02-23,2021-03-09,1.06935987992674,1.06180969434304,1.07838859106466
"COLOMBIA",2021-02-24,2021-03-10,1.05073715683181,1.04328517371981,1.05964857749586
"COLOMBIA",2021-02-25,2021-03-11,1.07493120425697,1.06746913053144,1.08385401433856
"COLOMBIA",2021-02-26,2021-03-12,1.08979505977491,1.08234737451968,1.09870017934087
"COLOMBIA",2021-02-27,2021-03-13,1.11921619769625,1.11171835535863,1.1281806788506
"COLOMBIA",2021-02-28,2021-03-14,1.16545739184616,1.15782869234429,1.17457761949135
"COLOMBIA",2021-03-01,2021-03-15,1.21851487391841,1.21070094709166,1.22785591601164
"COLOMBIA",2021-03-02,2021-03-16,1.22238100995099,1.21467082799939,1.23159754219424
"COLOMBIA",2021-03-03,2021-03-17,1.19221843639932,1.18473396203341,1.20116502980565
"COLOMBIA",2021-03-04,2021-03-18,1.16915351365057,1.16188192622109,1.17784537618079
"COLOMBIA",2021-03-05,2021-03-19,1.18089635242314,1.1737494310301,1.18943847694754
"COLOMBIA",2021-03-06,2021-03-20,1.20502912641753,1.19795927444804,1.21347834600865
"COLOMBIA",2021-03-07,2021-03-21,1.23186275471485,1.22483465816778,1.2402613862702
"COLOMBIA",2021-03-08,2021-03-22,1.30482082261806,1.29764324901824,1.31339719489999
"COLOMBIA",2021-03-09,2021-03-23,1.34080585007141,1.33359536010032,1.34942101812952
"COLOMBIA",2021-03-10,2021-03-24,1.30553062204263,1.29857907938126,1.31383617471707
"COLOMBIA",2021-03-11,2021-03-25,1.33491801598062,1.3280966256323,1.34306718191428
"COLOMBIA",2021-03-12,2021-03-26,1.34445787138016,1.33780831810106,1.35240109432426
"COLOMBIA",2021-03-13,2021-03-27,1.33830823147198,1.33189489839628,1.34596868283383
"COLOMBIA",2021-03-14,2021-03-28,1.32037961699462,1.31416834993188,1.32779837969479
"COLOMBIA",2021-03-15,2021-03-29,1.29652862364552,1.29046163298664,1.30377497151159
"COLOMBIA",2021-03-16,2021-03-30,1.24540571330424,1.23965545415203,1.25227354472044
"COLOMBIA",2021-03-17,2021-03-31,1.17291450541904,1.16752364025214,1.17935302562441
"COLOMBIA",2021-03-18,2021-04-01,1.18049070512126,1.17524871391923,1.18675092758215
"COLOMBIA",2021-03-19,2021-04-02,1.23973520695203,1.23447470955455,1.24601690479363
"COLOMBIA",2021-03-20,2021-04-03,1.29870738093104,1.29337032403356,1.30508007032495
"COLOMBIA",2021-03-21,2021-04-04,1.33944623553244,1.3340856601818,1.34584665998034
"COLOMBIA",2021-03-22,2021-04-05,1.37722854730253,1.37183636094939,1.38366643252407
"COLOMBIA",2021-03-23,2021-04-06,1.33135261409928,1.32619719965627,1.3375076772182
"COLOMBIA",2021-03-24,2021-04-07,1.24933995633804,1.24455272963643,1.25505532228228
"COLOMBIA",2021-03-25,2021-04-08,1.24426739730624,1.23965342700495,1.24977557255074
"COLOMBIA",2021-03-26,2021-04-09,1.22508124496445,1.22062751837406,1.23039792552644
"COLOMBIA",2021-03-27,2021-04-10,1.21327805259178,1.20894449875968,1.21845110948585
"COLOMBIA",2021-03-28,2021-04-11,1.20587666316628,1.20161467850796,1.21096419030403
"COLOMBIA",2021-03-29,2021-04-12,1.22163361183,1.21739360756868,1.22669473861222
"COLOMBIA",2021-03-30,2021-04-13,1.2035976623569,1.19950105969476,1.20848745062798
"COLOMBIA",2021-03-31,2021-04-14,1.15493907932174,1.15101637035398,1.15962128760853
"COLOMBIA",2021-04-01,2021-04-15,1.17080309582188,1.16692343410082,1.17543372878618
"COLOMBIA",2021-04-02,2021-04-16,1.1742024511454,1.1703657187996,1.17878173841898
"COLOMBIA",2021-04-03,2021-04-17,1.15081870328802,1.14708221984632,1.15527829303115
"COLOMBIA",2021-04-04,2021-04-18,1.11922419686614,1.1156066404801,1.12354181227296
"COLOMBIA",2021-04-05,2021-04-19,1.11460417471998,1.11102031456848,1.1188815367641
"COLOMBIA",2021-04-06,2021-04-20,1.07388400904138,1.07043189744134,1.07800412668793
"COLOMBIA",2021-04-07,2021-04-21,1.02661522988482,1.02329417341026,1.03057897309171
"COLOMBIA",2021-04-08,2021-04-22,1.03644524278153,1.03313529577968,1.04039564410582
"COLOMBIA",2021-04-09,2021-04-23,1.03325551177745,1.02996711879313,1.03718016672996
"COLOMBIA",2021-04-10,2021-04-24,1.01727171091059,1.01402459371747,1.02114712217421
"COLOMBIA",2021-04-11,2021-04-25,1.01198382291963,1.00874891225749,1.01584467476916
"COLOMBIA",2021-04-12,2021-04-26,1.02612605207726,1.02285598499413,1.03002884367562
"COLOMBIA",2021-04-13,2021-04-27,0.986838834502941,0.983657014480701,0.99063637588551
"COLOMBIA",2021-04-14,2021-04-28,0.9510187884826,0.947912178426595,0.954726645086712
"COLOMBIA",2021-04-15,2021-04-29,0.978686122562652,0.975530425152987,0.982452486603465
"COLOMBIA",2021-04-16,2021-04-30,0.976886145476453,0.973728263642284,0.980655132205347
"COLOMBIA",2021-04-17,2021-05-01,0.954410992187612,0.951293823935318,0.958131449370032
"COLOMBIA",2021-04-18,2021-05-02,0.961988220617916,0.958833150709762,0.965753940827978
"COLOMBIA",2021-04-19,2021-05-03,0.976825453642004,0.973609130902305,0.980664306873141
"COLOMBIA",2021-04-20,2021-05-04,0.949697228396949,0.946544825913539,0.95345984016418
"COLOMBIA",2021-04-21,2021-05-05,0.922469128919093,0.919364959999061,0.926174255986353
"COLOMBIA",2021-04-22,2021-05-06,0.967771454349807,0.964566005338835,0.971597366979082
"COLOMBIA",2021-04-23,2021-05-07,0.977066083144681,0.973826962239529,0.980932191139985
"COLOMBIA",2021-04-24,2021-05-08,0.971773678127901,0.968529853790061,0.975645444711913
"COLOMBIA",2021-04-25,2021-05-09,0.98733539441014,0.984041707355466,0.99126667199284
"COLOMBIA",2021-04-26,2021-05-10,1.0108713549922,1.00750174611647,1.01489324610483
"COLOMBIA",2021-04-27,2021-05-11,0.9804006102933,0.977108447174971,0.984330112639753
"COLOMBIA",2021-04-28,2021-05-12,0.969782505007045,0.966517557361419,0.973679540272826
"COLOMBIA",2021-04-29,2021-05-13,0.982414320116799,0.979111425321234,0.986356639754265
"COLOMBIA",2021-04-30,2021-05-14,0.990915641182612,0.987594513622091,0.994879702473058
"COLOMBIA",2021-05-01,2021-05-15,0.994588036032735,0.991262012668419,0.998557925971878
"COLOMBIA",2021-05-02,2021-05-16,1.03136455833056,1.02796002657377,1.03542806625091
"COLOMBIA",2021-05-03,2021-05-17,1.06333108052857,1.05986176341507,1.06747183352404
"COLOMBIA",2021-05-04,2021-05-18,1.06818675326239,1.06471122750349,1.0723348976199
"COLOMBIA",2021-05-05,2021-05-19,1.0583942584357,1.05494387316816,1.06251241005654
"COLOMBIA",2021-05-06,2021-05-20,1.11052990926724,1.10700580289237,1.11473586561273
"COLOMBIA",2021-05-07,2021-05-21,1.10930128836275,1.10581536377425,1.11346161057515
"COLOMBIA",2021-05-08,2021-05-22,1.11035883055728,1.10691140212529,1.11447313084798
"COLOMBIA",2021-05-09,2021-05-23,1.12967440445916,1.12621341688105,1.13380480116733
"COLOMBIA",2021-05-10,2021-05-24,1.15596820196355,1.15246887840212,1.1601442724814
"COLOMBIA",2021-05-11,2021-05-25,1.1325366855419,1.12913917968847,1.13659119166787
"COLOMBIA",2021-05-12,2021-05-26,1.10263144851065,1.0993254872008,1.10657670415646
"COLOMBIA",2021-05-13,2021-05-27,1.1312448113731,1.12793476433643,1.13519479889823
"COLOMBIA",2021-05-14,2021-05-28,1.16139697167432,1.15808625856185,1.16534760378847
"COLOMBIA",2021-05-15,2021-05-29,1.17304918248368,1.16976216403584,1.17697144405703
"COLOMBIA",2021-05-16,2021-05-30,1.19104878025939,1.1877675406124,1.19496405300817
"COLOMBIA",2021-05-17,2021-05-31,1.21114380065119,1.20784711789731,1.21507743517382
"COLOMBIA",2021-05-18,2021-06-01,1.17544790908938,1.17226067473968,1.17925092864044
"COLOMBIA",2021-05-19,2021-06-02,1.11433151867094,1.11130575360225,1.1179418794352
"COLOMBIA",2021-05-20,2021-06-03,1.08431495880225,1.08138717300434,1.08780838334623
"COLOMBIA",2021-05-21,2021-06-04,1.06899159601508,1.06613304254823,1.07240236792877
"COLOMBIA",2021-05-22,2021-06-05,1.06406341829862,1.06124786828034,1.06742283181135
"COLOMBIA",2021-05-23,2021-06-06,1.06781506695962,1.06501026601905,1.07116162237035
"COLOMBIA",2021-05-24,2021-06-07,1.08793864593247,1.0851080423463,1.09131594546914
"COLOMBIA",2021-05-25,2021-06-08,1.09025117768891,1.08742915057953,1.09361822157487
"COLOMBIA",2021-05-26,2021-06-09,1.05885747724834,1.05610062824181,1.06214678041498
"COLOMBIA",2021-05-27,2021-06-10,1.04686556350086,1.04415217340081,1.05010299507692
"COLOMBIA",2021-05-28,2021-06-11,1.05012230929346,1.04742690996842,1.05333823467524
"COLOMBIA",2021-05-29,2021-06-12,1.04380341995329,1.0411396925876,1.04698153326488
"COLOMBIA",2021-05-30,2021-06-13,1.03423258368664,1.03159622814669,1.03737803494354
"COLOMBIA",2021-05-31,2021-06-14,1.03780176230067,1.03515367287247,1.04096121737595
"COLOMBIA",2021-06-01,2021-06-15,1.02805544402766,1.02542567463949,1.03119305140975
"COLOMBIA",2021-06-02,2021-06-16,0.994472256987119,0.991907227556354,0.997532655255188
"COLOMBIA",2021-06-03,2021-06-17,1.01807147097837,1.01549306037772,1.02114776226
"COLOMBIA",2021-06-04,2021-06-18,1.04393681927237,1.04133146620956,1.04704519757477
"COLOMBIA",2021-06-05,2021-06-19,1.05007711538715,1.04746268428965,1.05319631509533
"COLOMBIA",2021-06-06,2021-06-20,1.056938552158,1.05430934516027,1.06007537709759
"COLOMBIA",2021-06-07,2021-06-21,1.07624158297513,1.07357330689169,1.07942500667234
"COLOMBIA",2021-06-08,2021-06-22,1.04504572720137,1.04244700520199,1.04814618009137
"COLOMBIA",2021-06-09,2021-06-23,0.992770032878398,0.990274808453601,0.995747046168787
"COLOMBIA",2021-06-10,2021-06-24,1.01078468532082,1.00828015901506,1.01377274289505
"COLOMBIA",2021-06-11,2021-06-25,1.03844415333618,1.03590902120622,1.04146866986418
"COLOMBIA",2021-06-12,2021-06-26,1.02277742357884,1.02026770882814,1.02577163507617
"COLOMBIA",2021-06-13,2021-06-27,1.01806669563801,1.01555828394486,1.02105936773152
"COLOMBIA",2021-06-14,2021-06-28,1.02276926616415,1.02023564259337,1.02579203771584
"COLOMBIA",2021-06-15,2021-06-29,0.992943708422229,0.990467839095772,0.995897599748454
"COLOMBIA",2021-06-16,2021-06-30,0.939726251956658,0.937350706359133,0.942560499060044
"COLOMBIA",2021-06-17,2021-07-01,0.932087331380364,0.929720856733406,0.934910771640602
"COLOMBIA",2021-06-18,2021-07-02,0.920686197892483,0.918323894487669,0.923504699701761
"COLOMBIA",2021-06-19,2021-07-03,0.912133784963975,0.909770404109164,0.914953608195297
"COLOMBIA",2021-06-20,2021-07-04,0.896984894425286,0.894625802957163,0.899799655197332
"COLOMBIA",2021-06-21,2021-07-05,0.891890069948539,0.889510380900289,0.894729461413256
"COLOMBIA",2021-06-22,2021-07-06,0.868824673401687,0.866459681506392,0.871646605304796
"COLOMBIA",2021-06-23,2021-07-07,0.845482395534054,0.843128342910687,0.848291362743271
"COLOMBIA",2021-06-24,2021-07-08,0.861283037808104,0.85888274402086,0.86414718593759
"COLOMBIA",2021-06-25,2021-07-09,0.853422505446932,0.851000401268554,0.856312753491082
"COLOMBIA",2021-06-26,2021-07-10,0.841984284109888,0.839542711609684,0.844897853963739
"COLOMBIA",2021-06-27,2021-07-11,0.840977607134662,0.838491412740432,0.843944509663755
"COLOMBIA",2021-06-28,2021-07-12,0.844983634402088,0.842438571419517,0.848020873094023
"COLOMBIA",2021-06-29,2021-07-13,0.819778612715953,0.817254111674331,0.822791415741456
"COLOMBIA",2021-06-30,2021-07-14,0.798212923607129,0.795686511805853,0.801228137189298
"COLOMBIA",2021-07-01,2021-07-15,0.823110298854769,0.820491440367142,0.826235871542509
"COLOMBIA",2021-07-02,2021-07-16,0.83107037662818,0.828386181636496,0.834274005378707
"COLOMBIA",2021-07-03,2021-07-17,0.820015789219532,0.817298478714227,0.823259079188239
"COLOMBIA",2021-07-04,2021-07-18,0.81691827521679,0.814147157140596,0.820225918978687
"COLOMBIA",2021-07-05,2021-07-19,0.821765520799222,0.81891538353456,0.825167613645287
"COLOMBIA",2021-07-06,2021-07-20,0.79553338734714,0.792697637505671,0.798918470966446
"COLOMBIA",2021-07-07,2021-07-21,0.764745864737619,0.761929038998277,0.768108559846679
"COLOMBIA",2021-07-08,2021-07-22,0.783649064591716,0.780731620468525,0.787131946311981
"COLOMBIA",2021-07-09,2021-07-23,0.778116181185171,0.775138728948912,0.781670887179403
"COLOMBIA",2021-07-10,2021-07-24,0.768616030184589,0.765588839835111,0.772230321572835
"COLOMBIA",2021-07-11,2021-07-25,0.767080876955743,0.763976158832537,0.770787935887977
"COLOMBIA",2021-07-12,2021-07-26,0.772517335328828,0.76930519994423,0.776352865387
"COLOMBIA",2021-07-13,2021-07-27,0.742875987745751,0.739672339023125,0.746701682391932
"COLOMBIA",2021-07-14,2021-07-28,0.72574593283872,0.722504797008869,0.729616693182195
"COLOMBIA",2021-07-15,2021-07-29,0.752191791805084,0.748796969128867,0.756246191083534
"COLOMBIA",2021-07-16,2021-07-30,0.74973976859924,0.746255409520291,0.753901382105067
"COLOMBIA",2021-07-17,2021-07-31,0.779117974795383,0.775467189179358,0.783478447602529
"COLOMBIA",2021-07-18,2021-08-01,0.795734094246524,0.791917028700484,0.800293426398108
"COLOMBIA",2021-07-19,2021-08-02,0.803700168296027,0.799730014129223,0.808442700906483
"COLOMBIA",2021-07-20,2021-08-03,0.77080448987608,0.766847983124971,0.77553118086249
"COLOMBIA",2021-07-21,2021-08-04,0.744944155666756,0.740961294258927,0.749702844720275
"COLOMBIA",2021-07-22,2021-08-05,0.751490753859884,0.747433496586951,0.756338458785538
"COLOMBIA",2021-07-23,2021-08-06,0.742315881805224,0.738202471291615,0.747231033299948
"COLOMBIA",2021-07-24,2021-08-07,0.749030475115522,0.744780266667096,0.754109428722716
"COLOMBIA",2021-07-25,2021-08-08,0.758754834839619,0.754319720169094,0.764055207068015
"COLOMBIA",2021-07-26,2021-08-09,0.770932107543069,0.766284352382566,0.776487119631926
"COLOMBIA",2021-07-27,2021-08-10,0.740340511820405,0.735702015708509,0.74588512008894
"COLOMBIA",2021-07-28,2021-08-11,0.720587918206979,0.715910592845818,0.726179578171084
"COLOMBIA",2021-07-29,2021-08-12,0.724201449315538,0.719395963278024,0.729946742741252
"COLOMBIA",2021-07-30,2021-08-13,0.723985184933858,0.719042918006059,0.729894579404228
"COLOMBIA",2021-07-31,2021-08-14,0.729446397250696,0.724329850331196,0.735564756276693
"COLOMBIA",2021-08-01,2021-08-15,0.746084020310311,0.740717465540534,0.752501917763602
"COLOMBIA",2021-08-02,2021-08-16,0.757947184800697,0.752341880909077,0.764651289583079
"COLOMBIA",2021-08-03,2021-08-17,0.745634612156205,0.739930455795414,0.752457825562616
"COLOMBIA",2021-08-04,2021-08-18,0.747584482552203,0.741718224453908,0.754602297570479
"COLOMBIA",2021-08-05,2021-08-19,0.793672214844275,0.787459867122216,0.801103983858451
"COLOMBIA",2021-08-06,2021-08-20,0.800884743468919,0.794481334116896,0.808545728398133
"COLOMBIA",2021-08-07,2021-08-21,0.802250099196716,0.795663601201105,0.810130984761706
"COLOMBIA",2021-08-08,2021-08-22,0.812240115718103,0.805397502619736,0.820428335699159
"COLOMBIA",2021-08-09,2021-08-23,0.818558958156919,0.81150614674402,0.826999530446717
"COLOMBIA",2021-08-10,2021-08-24,0.781160983096393,0.774233953631468,0.789452077876926
"COLOMBIA",2021-08-11,2021-08-25,0.759870615426658,0.75293134222489,0.768177476252284
"COLOMBIA",2021-08-12,2021-08-26,0.796072475301721,0.788788865719426,0.804791610180192
"COLOMBIA",2021-08-13,2021-08-27,0.847184153249242,0.839473430437946,0.856414357715903
"COLOMBIA",2021-08-14,2021-08-28,0.862746383883099,0.854779299578214,0.872284110006437
"COLOMBIA",2021-08-15,2021-08-29,0.876323134528671,0.868072019325426,0.88620179027125
"COLOMBIA",2021-08-16,2021-08-30,0.887708369514944,0.879167219655951,0.897935334851508
"COLOMBIA",2021-08-17,2021-08-31,0.855988039553313,0.847530235612804,0.866116536271057
"COLOMBIA",2021-08-18,2021-09-01,0.801059725921311,0.792899914212458,0.810832877608579
"COLOMBIA",2021-08-19,2021-09-02,0.813228029711028,0.80492477908747,0.823173101317081
"COLOMBIA",2021-08-20,2021-09-03,0.812834101486474,0.804379850961353,0.822961007669267
"COLOMBIA",2021-08-21,2021-09-04,0.83350021895172,0.824754816649252,0.84397636528319
"COLOMBIA",2021-08-22,2021-09-05,0.858326782181485,0.849222716103246,0.869233204215961
"COLOMBIA",2021-08-23,2021-09-06,0.884383198647741,0.874876522802532,0.8957727587766
"COLOMBIA",2021-08-24,2021-09-07,0.872562116457148,0.863024000349196,0.88399039442213
"COLOMBIA",2021-08-25,2021-09-08,0.846823367721517,0.837293765912356,0.85824330609866
"COLOMBIA",2021-08-26,2021-09-09,0.880197377054297,0.870371410443789,0.891971932284412
"COLOMBIA",2021-08-27,2021-09-10,0.89431817475798,0.884309588262995,0.906311734820313
"COLOMBIA",2021-08-28,2021-09-11,0.912892172664822,0.902648828883083,0.925167231734073
"COLOMBIA",2021-08-29,2021-09-12,0.941549404841926,0.930973893722416,0.95422258724433
"COLOMBIA",2021-08-30,2021-09-13,0.982824277507915,0.971752255141052,0.996092679910707
"COLOMBIA",2021-08-31,2021-09-14,0.959972701038651,0.949013122221566,0.97310735829133
"COLOMBIA",2021-09-01,2021-09-15,0.92633443066551,0.91556928532539,0.939237403180226
"COLOMBIA",2021-09-02,2021-09-16,0.957553420638348,0.946580317652697,0.970704572134213
"COLOMBIA",2021-09-03,2021-09-17,0.971605685544793,0.960535727308376,0.984872473507418
"COLOMBIA",2021-09-04,2021-09-18,0.982158491111321,0.970995646870837,0.995536409737106
"COLOMBIA",2021-09-05,2021-09-19,1.00108081615351,0.989686536265065,1.01473620788269
"COLOMBIA",2021-09-06,2021-09-20,1.02790159611312,1.01617753833962,1.04195237728671
"COLOMBIA",2021-09-07,2021-09-21,0.991755180416799,0.98030740765276,1.00547579813509
"COLOMBIA",2021-09-08,2021-09-22,0.944303519593176,0.933218047261292,0.957591226385566
"COLOMBIA",2021-09-09,2021-09-23,0.966437364790002,0.955256969179398,0.979837694714729
"COLOMBIA",2021-09-10,2021-09-24,0.981777376185802,0.970502514999425,0.995290350133649
"COLOMBIA",2021-09-11,2021-09-25,0.985506933471921,0.974183984103875,0.999077577975783
"COLOMBIA",2021-09-12,2021-09-26,1.00734181925275,0.995781842553599,1.02119644651288
"COLOMBIA",2021-09-13,2021-09-27,1.02796856370721,1.01612264819847,1.04216623268778
"COLOMBIA",2021-09-14,2021-09-28,0.998742513893077,0.987144020055379,1.01264427056958
"COLOMBIA",2021-09-15,2021-09-29,0.951842273014273,0.940618327573412,0.96529631949035
"COLOMBIA",2021-09-16,2021-09-30,0.979914362296238,0.968542757961877,0.993544115097693
"COLOMBIA",2021-09-17,2021-10-01,0.990606659957176,0.979179475716476,1.00430255019252
"COLOMBIA",2021-09-18,2021-10-02,1.00424332823517,0.992702849691369,1.01807469892072
"COLOMBIA",2021-09-19,2021-10-03,1.02149613711681,1.0097728713275,1.03554647225739
"COLOMBIA",2021-09-20,2021-10-04,1.04723051820285,1.0352163065171,1.06162952143017
"COLOMBIA",2021-09-21,2021-10-05,1.0196646099813,1.00790396593658,1.0337601515828
"COLOMBIA",2021-09-22,2021-10-06,0.973538195330354,0.96214177948788,0.98719838843296
"COLOMBIA",2021-09-23,2021-10-07,0.991955092235729,0.980499638228362,1.00568495388324
"COLOMBIA",2021-09-24,2021-10-08,1.0023676671337,0.990873742023475,1.01614306919732
"COLOMBIA",2021-09-25,2021-10-09,1.00122390112363,0.989740573622696,1.01498661953198
"COLOMBIA",2021-09-26,2021-10-10,1.01271891637229,1.0011192856589,1.02662091572483
"COLOMBIA",2021-09-27,2021-10-11,1.026838579369,1.01502600959329,1.04099614069105
"COLOMBIA",2021-09-28,2021-10-12,1.00471292772303,0.99310296838718,1.01862802103943
"COLOMBIA",2021-09-29,2021-10-13,0.965979013304745,0.954689700543155,0.979510696438726
"COLOMBIA",2021-09-30,2021-10-14,0.965678370605823,0.95440909818815,0.979185915806746
"COLOMBIA",2021-10-01,2021-10-15,0.972633461415649,0.961331678142678,0.986179631674922
"COLOMBIA",2021-10-02,2021-10-16,0.988346951120966,0.97692017129448,1.00204253665366
"COLOMBIA",2021-10-03,2021-10-17,1.00402331862651,0.99245134602369,1.01789267312415
"COLOMBIA",2021-10-04,2021-10-18,1.02251180827733,1.01072703472075,1.03663620904073
"COLOMBIA",2021-10-05,2021-10-19,1.02551099711302,1.01369078430821,1.03967787896898
"COLOMBIA",2021-10-06,2021-10-20,0.997517116027728,0.985902050931255,1.0114389523397
"COLOMBIA",2021-10-07,2021-10-21,1.0353032599214,1.02352595989651,1.04941763449732
"COLOMBIA",2021-10-08,2021-10-22,1.07029464363135,1.05836059337676,1.0845952418702
"COLOMBIA",2021-10-09,2021-10-23,1.09227720442897,1.08023021408905,1.10671225498772
"COLOMBIA",2021-10-10,2021-10-24,1.11210814608815,1.09994612908946,1.12668033727207
"COLOMBIA",2021-10-11,2021-10-25,1.13730783241544,1.12493176573652,1.15213608597636
"COLOMBIA",2021-10-12,2021-10-26,1.112418917668,1.10036303758414,1.12686321878097
"COLOMBIA",2021-10-13,2021-10-27,1.04506375043887,1.03361487699666,1.05878160602283
"COLOMBIA",2021-10-14,2021-10-28,1.01516366963196,1.0040255069776,1.02850934866309
"COLOMBIA",2021-10-15,2021-10-29,1.03854103124753,1.02737508494884,1.05191850957203
"COLOMBIA",2021-10-16,2021-10-30,1.04809588501906,1.03694313664497,1.06145680360901
"COLOMBIA",2021-10-17,2021-10-31,1.06346279292839,1.05226933153773,1.07687170192637
"COLOMBIA",2021-10-18,2021-11-01,1.10381526865558,1.09233361601862,1.11756854788208
"COLOMBIA",2021-10-19,2021-11-02,1.128250500485,1.11660946827792,1.14219409955229
